classification_id,user_name,user_id,user_ip,workflow_id,workflow_name,workflow_version,created_at,gold_standard,expert,metadata,annotations,subject_data,subject_ids
13682758,trouille,408711,dcdb6b2ed7df13f0ad9b,2150,workflow,11.14,2016-07-01 20:27:34 UTC,,,"{""session"":""845dda310eed58d695f4c9841477d7f32714b427e443401ba5f79cffcd05a6f8"",""viewport"":{""width"":1314,""height"":750},""started_at"":""2016-07-01T20:25:32.179Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_9_5) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/51.0.2704.106 Safari/537.36"",""utc_offset"":""18000"",""finished_at"":""2016-07-01T20:27:35.373Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":706,""clientHeight"":637,""naturalWidth"":1050,""naturalHeight"":948}]}","[{""task"":""T0"",""task_label"":""Mark the kelp"",""value"":[]},{""task"":""T2"",""task_label"":""Clouds present? (Note - this will be moved to be on the same page as the 'Mark the kelp' task)"",""value"":null}]","{""2919249"":{""retired"":null,""id"":""1"",""date"":""6/20/95"",""img_name"":""img1.jpg"",""latitude"":""148.273"",""longitude"":""-40.290 N'""}}",2919249
24602752,wgranger,1452299,c59f674007af6e3ea417,2150,workflow,16.21,2017-01-12 21:38:59 UTC,,,"{""session"":""d485fdb66d11b5bcda8a03565259f80374663eda134e0013e41552fc15cfd7a9"",""viewport"":{""width"":1166,""height"":934},""started_at"":""2017-01-12T21:38:45.971Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36"",""utc_offset"":""21600"",""finished_at"":""2017-01-12T21:38:59.649Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":532,""clientHeight"":484,""naturalWidth"":532,""naturalHeight"":484}]}","[{""task"":""T0"",""task_label"":""Mark the kelp."",""value"":[{""path"":""M 408.296875,142 L 406.296875,141 L 400.296875,137 L 390.296875,130 L 365.296875,120 L 335.296875,106 L 308.296875,96 L 294.296875,92 L 282.296875,91 L 270.296875,90 L 260.296875,90 L 255.296875,93 L 245.296875,105 L 237.296875,122 L 231.296875,139 L 222.296875,160 L 217.296875,179 L 215.296875,195 L 214.296875,206 L 214.296875,216 L 222.296875,227 L 234.296875,235 L 248.296875,244 L 254.296875,247 L 261.296875,250 L 264.296875,251 L 265.296875,252 Z"",""tool"":0,""frame"":0,""details"":[],""tool_label"":""Marking tool""},{""path"":""M 426.296875,240 L 426.296875,240 L 430.296875,245 L 436.296875,256 L 447.296875,276 L 459.296875,300 L 464.296875,317 L 469.296875,338 L 470.296875,353 L 470.296875,360 L 470.296875,367 L 470.296875,373 L 468.296875,378 L 466.296875,384 L 464.296875,390 L 462.296875,394 L 458.296875,400 L 453.296875,404 L 447.296875,408 L 437.296875,412 L 419.296875,416 L 401.296875,418 L 384.296875,419 L 367.296875,419 L 354.296875,419 L 346.296875,419 L 340.296875,415 L 336.296875,412 L 334.296875,400 L 334.296875,385 L 334.296875,370 L 339.296875,352 L 344.296875,338 L 349.296875,327 L 353.296875,319 L 357.296875,312 L 361.296875,303 L 363.296875,298 L 365.296875,293 L 367.296875,290 L 368.296875,288 Z"",""tool"":0,""frame"":0,""details"":[],""tool_label"":""Marking tool""}]},{""task"":""T3"",""task_label"":null,""value"":""Clouds""}]","{""2934266"":{""retired"":null,""Filename"":""53e2f6ca4954734d8bb22200.jpg""}}",2934266
24819470,wgranger,1452299,c59f674007af6e3ea417,2150,workflow,16.21,2017-01-16 15:18:25 UTC,,,"{""session"":""e9d03dae6a8d1f62cc662ade1dcb88252c139517fd14e22a61edf9199dab8b5a"",""viewport"":{""width"":1730,""height"":803},""started_at"":""2017-01-16T15:13:15.327Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36"",""utc_offset"":""21600"",""finished_at"":""2017-01-16T15:18:38.614Z"",""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":800,""clientHeight"":723,""naturalWidth"":1050,""naturalHeight"":948}]}","[{""task"":""T0"",""task_label"":""Mark the kelp."",""value"":[{""path"":""M 589.6675415039062,91.8259048461914 L 589.6675415039062,91.8259048461914 L 589.6675415039062,95.76129913330078 L 589.6675415039062,102.32029724121094 L 588.3557739257812,107.56748962402344 L 587.0439453125,111.50288391113281 L 587.0439453125,112.81468200683594 L 587.0439453125,114.12648010253906 L 587.0439453125,115.43828582763672 L 587.0439453125,116.75008392333984 L 585.732177734375,118.06188201904297 L 585.732177734375,119.3736801147461 L 584.4203491210938,123.30907440185547 L 584.4203491210938,125.93267059326172 L 584.4203491210938,127.24446868896484 L 584.4203491210938,128.5562744140625 L 584.4203491210938,129.86807250976562 L 584.4203491210938,131.17987060546875 L 584.4203491210938,135.11526489257812 L 584.4203491210938,139.0506591796875 L 584.4203491210938,144.2978515625 L 584.4203491210938,148.23324584960938 L 584.4203491210938,152.16864013671875 L 584.4203491210938,154.792236328125 L 584.4203491210938,158.72764587402344 L 583.1085815429688,160.03944396972656 L 581.7967529296875,162.6630401611328 L 580.4849853515625,163.97483825683594 L 579.1731567382812,167.9102325439453 L 577.8613891601562,169.22203063964844 L 576.549560546875,170.53382873535156 L 575.23779296875,173.1574249267578 L 573.9259643554688,174.46922302246094 L 572.6141967773438,175.78102111816406 L 571.3023681640625,177.0928192138672 L 569.9906005859375,178.4046173095703 L 569.9906005859375,179.71641540527344 L 568.6787719726562,179.71641540527344 L 567.3670043945312,181.02821350097656 L 566.05517578125,182.3400115966797 L 564.743408203125,182.3400115966797 L 564.743408203125,183.6518096923828 L 563.4315795898438,183.6518096923828 L 562.1198120117188,184.96360778808594 L 560.8079833984375,184.96360778808594 L 560.8079833984375,187.5872039794922 L 559.4962158203125,190.21080017089844 L 558.1843872070312,191.52259826660156 L 555.560791015625,194.14620971679688 L 552.9371948242188,195.4580078125 L 551.6254272460938,195.4580078125 L 549.0018310546875,196.76980590820312 L 549.0018310546875,196.76980590820312 L 547.6900024414062,196.76980590820312 L 546.3782348632812,196.76980590820312 L 546.3782348632812,198.08160400390625 L 546.3782348632812,199.39340209960938 L 546.3782348632812,202.01699829101562 L 546.3782348632812,203.32879638671875 L 546.3782348632812,204.64059448242188 L 546.3782348632812,205.952392578125 L 546.3782348632812,207.26419067382812 L 546.3782348632812,208.57598876953125 L 546.3782348632812,209.88778686523438 L 546.3782348632812,212.51138305664062 L 546.3782348632812,215.13497924804688 L 546.3782348632812,216.44677734375 L 546.3782348632812,217.75857543945312 L 546.3782348632812,219.07037353515625 L 546.3782348632812,220.38217163085938 L 546.3782348632812,221.6939697265625 L 546.3782348632812,224.31756591796875 L 546.3782348632812,226.941162109375 L 546.3782348632812,229.5647735595703 L 546.3782348632812,232.18836975097656 L 546.3782348632812,233.5001678466797 L 546.3782348632812,236.12376403808594 L 546.3782348632812,238.7473602294922 L 545.06640625,240.0591583251953 L 543.754638671875,243.9945526123047 L 542.4428100585938,246.61814880371094 L 541.1310424804688,249.2417449951172 L 539.8192138671875,251.86534118652344 L 538.5074462890625,254.4889373779297 L 538.5074462890625,255.8007354736328 L 538.5074462890625,255.8007354736328 L 538.5074462890625,257.112548828125 L 538.5074462890625,258.4243469238281 L 538.5074462890625,261.0479431152344 L 538.5074462890625,262.3597412109375 L 538.5074462890625,264.98333740234375 L 538.5074462890625,267.60693359375 L 538.5074462890625,271.5423278808594 L 538.5074462890625,275.47772216796875 L 538.5074462890625,279.4131164550781 L 538.5074462890625,283.3485107421875 L 538.5074462890625,285.97210693359375 L 537.1956176757812,289.9075012207031 L 535.8838500976562,292.5310974121094 L 533.26025390625,295.1546936035156 L 531.9484252929688,297.7782897949219 L 530.6366577148438,299.090087890625 L 529.3248291015625,300.4018859863281 L 529.3248291015625,301.71368408203125 L 528.0130615234375,303.0254821777344 L 528.0130615234375,304.3372802734375 L 528.0130615234375,305.6490783691406 L 528.0130615234375,306.96087646484375 L 526.7012329101562,309.58447265625 L 526.7012329101562,312.20806884765625 L 525.3894653320312,314.8316650390625 L 525.3894653320312,316.1434631347656 L 525.3894653320312,317.4552917480469 L 524.07763671875,318.76708984375 L 524.07763671875,320.0788879394531 L 522.765869140625,320.0788879394531 L 522.765869140625,322.7024841308594 L 521.4540405273438,322.7024841308594 L 520.1422119140625,322.7024841308594 L 520.1422119140625,321.39068603515625 L 518.8304443359375,321.39068603515625 L 518.8304443359375,320.0788879394531 L 518.8304443359375,318.76708984375 L 517.5186157226562,318.76708984375 L 517.5186157226562,317.4552917480469 L 516.2068481445312,317.4552917480469 L 514.89501953125,316.1434631347656 L 513.583251953125,316.1434631347656 L 512.2714233398438,316.1434631347656 L 512.2714233398438,314.8316650390625 L 510.95965576171875,313.5198669433594 L 509.6478576660156,313.5198669433594 L 508.3360595703125,312.20806884765625 L 507.0242614746094,312.20806884765625 L 505.71246337890625,312.20806884765625 L 504.4006652832031,310.8962707519531 L 503.0888671875,310.8962707519531 L 500.46527099609375,310.8962707519531 L 499.1534729003906,309.58447265625 L 496.5298767089844,309.58447265625 L 495.21807861328125,309.58447265625 L 493.9062805175781,309.58447265625 L 491.2826843261719,309.58447265625 L 489.97088623046875,309.58447265625 L 487.3472900390625,309.58447265625 L 487.3472900390625,309.58447265625 L 486.03546142578125,309.58447265625 L 484.7236633300781,309.58447265625 L 483.411865234375,310.8962707519531 L 482.1000671386719,310.8962707519531 L 480.78826904296875,312.20806884765625 L 480.78826904296875,313.5198669433594 L 479.4764709472656,316.1434631347656 L 478.1646728515625,317.4552917480469 L 478.1646728515625,318.76708984375 L 478.1646728515625,320.0788879394531 L 476.8528747558594,321.39068603515625 L 476.8528747558594,324.0142822265625 L 476.8528747558594,325.3260803222656 L 476.8528747558594,327.9496765136719 L 476.8528747558594,330.5732727050781 L 476.8528747558594,334.5086669921875 L 476.8528747558594,335.8204650878906 L 475.54107666015625,338.4440612792969 L 474.2292785644531,341.0676574707031 L 472.91748046875,342.37945556640625 L 472.91748046875,343.6912536621094 L 471.6056823730469,345.0030517578125 L 471.6056823730469,346.3148498535156 L 471.6056823730469,347.62664794921875 L 471.6056823730469,350.250244140625 L 471.6056823730469,351.5620422363281 L 471.6056823730469,356.8092346191406 L 471.6056823730469,360.74462890625 L 471.6056823730469,362.0564270019531 L 471.6056823730469,364.6800231933594 L 471.6056823730469,364.6800231933594 L 471.6056823730469,367.3036193847656 L 471.6056823730469,368.61541748046875 L 471.6056823730469,369.9272155761719 L 471.6056823730469,371.239013671875 L 472.91748046875,372.5508117675781 L 474.2292785644531,373.86260986328125 L 475.54107666015625,376.4862060546875 L 476.8528747558594,376.4862060546875 L 479.4764709472656,379.10980224609375 L 482.1000671386719,381.7333984375 L 484.7236633300781,383.0451965332031 L 486.03546142578125,384.35699462890625 L 486.03546142578125,384.35699462890625 L 488.6590881347656,385.6687927246094 L 489.97088623046875,385.6687927246094 L 491.2826843261719,386.9805908203125 L 492.594482421875,386.9805908203125 L 493.9062805175781,386.9805908203125 L 495.21807861328125,386.9805908203125 L 496.5298767089844,386.9805908203125 L 496.5298767089844,386.9805908203125 L 497.8416748046875,386.9805908203125 L 499.1534729003906,386.9805908203125 L 500.46527099609375,386.9805908203125 L 501.7770690917969,386.9805908203125 L 503.0888671875,389.6042175292969 L 504.4006652832031,389.6042175292969 L 504.4006652832031,390.916015625 L 504.4006652832031,390.916015625 L 507.0242614746094,390.916015625 L 510.95965576171875,390.916015625 L 514.89501953125,392.2278137207031 L 518.8304443359375,393.53961181640625 L 522.765869140625,393.53961181640625 L 525.3894653320312,394.8514099121094 L 529.3248291015625,394.8514099121094 L 530.6366577148438,396.1632080078125 L 531.9484252929688,396.1632080078125 L 531.9484252929688,397.4750061035156 L 533.26025390625,398.78680419921875 L 534.572021484375,398.78680419921875 L 534.572021484375,400.0986022949219 L 535.8838500976562,400.0986022949219 L 535.8838500976562,401.410400390625 L 537.1956176757812,401.410400390625 L 537.1956176757812,402.7221984863281 L 538.5074462890625,402.7221984863281 L 539.8192138671875,402.7221984863281 L 539.8192138671875,404.03399658203125 L 541.1310424804688,404.03399658203125 L 542.4428100585938,405.3457946777344 L 545.06640625,406.6575927734375 L 546.3782348632812,406.6575927734375 L 547.6900024414062,406.6575927734375 L 550.3135986328125,406.6575927734375 L 551.6254272460938,406.6575927734375 L 551.6254272460938,406.6575927734375 L 552.9371948242188,406.6575927734375 L 554.2490234375,406.6575927734375 L 555.560791015625,406.6575927734375 L 556.8726196289062,405.3457946777344 L 560.8079833984375,404.03399658203125 L 560.8079833984375,404.03399658203125 L 562.1198120117188,402.7221984863281 L 563.4315795898438,402.7221984863281 L 566.05517578125,402.7221984863281 L 567.3670043945312,402.7221984863281 L 571.3023681640625,402.7221984863281 L 572.6141967773438,402.7221984863281 L 573.9259643554688,402.7221984863281 L 575.23779296875,404.03399658203125 L 576.549560546875,405.3457946777344 L 579.1731567382812,406.6575927734375 L 580.4849853515625,409.28118896484375 L 581.7967529296875,410.5929870605469 L 583.1085815429688,411.90478515625 L 584.4203491210938,413.2165832519531 L 585.732177734375,414.52838134765625 L 587.0439453125,415.8401794433594 L 588.3557739257812,415.8401794433594 L 588.3557739257812,417.1519775390625 L 589.6675415039062,419.77557373046875 L 590.9793701171875,419.77557373046875 L 590.9793701171875,421.0873718261719 L 590.9793701171875,422.399169921875 L 592.2911987304688,422.399169921875 L 593.6029663085938,422.399169921875 L 594.914794921875,422.399169921875 L 596.2265625,422.399169921875 L 598.8501586914062,422.399169921875 L 601.4737548828125,421.0873718261719 L 604.0973510742188,421.0873718261719 L 606.720947265625,419.77557373046875 L 609.3445434570312,419.77557373046875 L 611.9681396484375,419.77557373046875 L 615.903564453125,418.4637756347656 L 618.5271606445312,418.4637756347656 L 621.1507568359375,418.4637756347656 L 622.4625244140625,418.4637756347656 L 625.0861206054688,418.4637756347656 L 626.39794921875,418.4637756347656 L 627.709716796875,418.4637756347656 L 629.0215454101562,418.4637756347656 L 630.3333129882812,418.4637756347656 L 631.6451416015625,418.4637756347656 L 635.5805053710938,418.4637756347656 L 640.8276977539062,421.0873718261719 L 644.7631225585938,423.7109680175781 L 651.3220825195312,426.3345642089844 L 655.2575073242188,428.9581604003906 L 660.5046997070312,431.5817565917969 L 663.1282958984375,432.8935546875 L 664.4401245117188,434.2053527832031 L 665.7518920898438,436.8289489746094 L 667.063720703125,438.1407470703125 L 668.37548828125,440.76434326171875 L 668.37548828125,443.387939453125 L 668.37548828125,444.6997375488281 L 670.9990844726562,444.6997375488281 L 672.3109130859375,444.6997375488281 L 674.9345092773438,444.6997375488281 L 680.1817016601562,439.4525451660156 L 688.052490234375,435.51715087890625 L 691.9878540039062,431.5817565917969 L 699.858642578125,427.6463623046875 L 707.7294311523438,422.399169921875 L 712.9766235351562,421.0873718261719 L 718.2238159179688,419.77557373046875 L 723.4710083007812,418.4637756347656 L 728.7182006835938,417.1519775390625 L 731.341796875,417.1519775390625 L 731.341796875,415.8401794433594 L 732.6536254882812,413.2165832519531 L 732.6536254882812,407.9693908691406 L 732.6536254882812,400.0986022949219 L 732.6536254882812,392.2278137207031 L 732.6536254882812,385.6687927246094 L 732.6536254882812,383.0451965332031 L 733.9654541015625,381.7333984375 L 736.5890502929688,381.7333984375 L 740.5244140625,381.7333984375 L 743.1480102539062,381.7333984375 L 744.4598388671875,381.7333984375 L 745.7716064453125,381.7333984375 L 751.018798828125,381.7333984375 L 758.8895874023438,381.7333984375 L 765.4486083984375,381.7333984375 L 770.69580078125,381.7333984375 L 775.9429931640625,381.7333984375 L 778.5665893554688,381.7333984375 L 782.501953125,381.7333984375 L 785.1255493164062,381.7333984375 L 787.7491455078125,381.7333984375 L 792.996337890625,381.7333984375 L 795.6199340820312,381.7333984375 L 796.9317626953125,383.0451965332031 L 799.5553588867188,383.0451965332031 L 800.8671264648438,384.35699462890625 L 802.178955078125,384.35699462890625 L 803.49072265625,385.6687927246094 L 804.8025512695312,386.9805908203125 L 807.4261474609375,386.9805908203125 L 810.0497436523438,389.6042175292969 L 811.361572265625,389.6042175292969 L 813.9851684570312,389.6042175292969 L 815.2969360351562,389.6042175292969 L 817.9205322265625,389.6042175292969 L 819.2323608398438,389.6042175292969 L 820.5441284179688,389.6042175292969 L 823.167724609375,389.6042175292969 L 824.4795532226562,389.6042175292969 L 825.7913208007812,386.9805908203125 L 825.7913208007812,385.6687927246094 L 825.7913208007812,383.0451965332031 L 825.7913208007812,380.4216003417969 L 825.7913208007812,372.5508117675781 L 823.167724609375,365.9918212890625 L 819.2323608398438,358.12103271484375 L 815.2969360351562,351.5620422363281 L 807.4261474609375,341.0676574707031 L 800.8671264648438,331.88507080078125 L 798.2435302734375,326.63787841796875 L 792.996337890625,318.76708984375 L 789.0609741210938,312.20806884765625 L 786.4373779296875,305.6490783691406 L 783.8137817382812,296.46649169921875 L 783.8137817382812,287.2839050292969 L 783.8137817382812,276.7895202636719 L 783.8137817382812,275.47772216796875 L 782.501953125,272.8541259765625 L 779.8783569335938,266.2951354980469 L 775.9429931640625,262.3597412109375 L 772.007568359375,258.4243469238281 L 768.0722045898438,253.17713928222656 L 764.1367797851562,246.61814880371094 L 758.8895874023438,240.0591583251953 L 754.9542236328125,232.18836975097656 L 752.3306274414062,225.62936401367188 L 749.70703125,219.07037353515625 L 745.7716064453125,212.51138305664062 L 745.7716064453125,209.88778686523438 L 745.7716064453125,208.57598876953125 L 745.7716064453125,205.952392578125 L 744.4598388671875,203.32879638671875 L 743.1480102539062,202.01699829101562 L 741.8362426757812,199.39340209960938 L 737.9008178710938,196.76980590820312 L 732.6536254882812,190.21080017089844 L 724.7828369140625,184.96360778808594 L 718.2238159179688,179.71641540527344 L 714.2884521484375,175.78102111816406 L 707.7294311523438,169.22203063964844 L 698.546875,163.97483825683594 L 691.9878540039062,160.03944396972656 L 685.4288940429688,154.792236328125 L 677.55810546875,146.92144775390625 L 667.063720703125,139.0506591796875 L 655.2575073242188,128.5562744140625 L 646.0748901367188,116.75008392333984 L 636.892333984375,104.94389343261719 L 626.39794921875,89.20230865478516 L 621.1507568359375,76.08432006835938 L 615.903564453125,61.654537200927734 L 611.9681396484375,53.78374481201172 L 610.6563720703125,49.848350524902344 L 609.3445434570312,48.53655242919922 L 609.3445434570312,49.848350524902344 L 608.0327758789062,53.78374481201172 L 604.0973510742188,56.40734100341797 L 601.4737548828125,59.030941009521484 L 598.8501586914062,61.654537200927734 L 593.6029663085938,65.58993530273438 L 589.6675415039062,68.21353149414062 L 585.732177734375,70.83712768554688 L 584.4203491210938,70.83712768554688 L 584.4203491210938,72.14892578125 L 584.4203491210938,73.46072387695312 L 584.4203491210938,74.77252197265625 L 584.4203491210938,76.08432006835938 L 584.4203491210938,80.01972198486328 L 587.0439453125,81.3315200805664 L 587.0439453125,82.64331817626953 L 588.3557739257812,83.95511627197266 L 588.3557739257812,85.26691436767578 L 589.6675415039062,85.26691436767578 L 589.6675415039062,85.26691436767578 L 589.6675415039062,86.5787124633789 L 589.6675415039062,89.20230865478516 L 589.6675415039062,90.51410675048828 L 589.6675415039062,93.13770294189453 L 589.6675415039062,93.13770294189453 Z"",""tool"":0,""frame"":0,""details"":[],""tool_label"":""Marking tool""}]},{""task"":""T3"",""task_label"":null,""value"":""Clouds""}]","{""2919249"":{""retired"":null,""id"":""1"",""date"":""6/20/95"",""img_name"":""img1.jpg"",""latitude"":""148.273"",""longitude"":""-40.290 N'""}}",2919249
24819485,wgranger,1452299,c59f674007af6e3ea417,2150,workflow,16.21,2017-01-16 15:18:50 UTC,,,"{""session"":""e9d03dae6a8d1f62cc662ade1dcb88252c139517fd14e22a61edf9199dab8b5a"",""viewport"":{""width"":1730,""height"":803},""started_at"":""2017-01-16T15:18:43.585Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36"",""utc_offset"":""21600"",""finished_at"":""2017-01-16T15:19:03.721Z"",""seen_before"":true,""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":532,""clientHeight"":484,""naturalWidth"":532,""naturalHeight"":484}]}","[{""task"":""T0"",""task_label"":""Mark the kelp."",""value"":[{""path"":""M 400.296875,124 L 399.296875,124 L 398.296875,124 L 396.296875,124 L 395.296875,124 L 394.296875,125 L 394.296875,126 L 394.296875,127 L 394.296875,128 L 394.296875,130 L 395.296875,133 L 396.296875,135 L 398.296875,137 L 400.296875,139 L 402.296875,140 L 403.296875,141 L 405.296875,142 L 406.296875,143 L 407.296875,143 L 407.296875,144 L 408.296875,144 L 409.296875,144 L 409.296875,146 L 410.296875,146 L 411.296875,147 L 412.296875,147 L 413.296875,147 L 413.296875,146 L 413.296875,145 L 413.296875,144 L 413.296875,143 L 413.296875,143 L 413.296875,142 L 413.296875,141 L 413.296875,140 L 413.296875,139 L 413.296875,138 L 413.296875,137 L 412.296875,136 L 410.296875,135 L 408.296875,134 L 407.296875,133 L 406.296875,132 L 405.296875,131 L 405.296875,130 L 404.296875,130 L 404.296875,129 L 403.296875,129 L 403.296875,128 L 402.296875,128 L 402.296875,127 L 401.296875,127 L 400.296875,126 L 400.296875,125 L 399.296875,125 L 399.296875,124 L 398.296875,123 L 398.296875,122 Z"",""tool"":0,""frame"":0,""details"":[],""tool_label"":""Marking tool""},{""path"":""M 419.296875,159 L 419.296875,158 L 419.296875,159 L 419.296875,160 L 419.296875,161 L 420.296875,161 L 421.296875,161 L 422.296875,161 L 423.296875,161 L 424.296875,161 L 424.296875,160 L 425.296875,160 L 425.296875,159 L 425.296875,158 L 425.296875,157 L 425.296875,156 L 425.296875,155 L 425.296875,154 L 425.296875,152 L 424.296875,150 L 424.296875,149 L 423.296875,148 L 423.296875,147 L 422.296875,147 L 421.296875,147 L 420.296875,147 L 420.296875,148 L 420.296875,148 L 420.296875,149 L 419.296875,149 L 418.296875,149 L 418.296875,150 L 418.296875,151 L 418.296875,152 L 418.296875,153 L 418.296875,154 L 418.296875,155 L 418.296875,156 L 418.296875,157 L 418.296875,158 L 418.296875,159 L 419.296875,159 L 419.296875,159 Z"",""tool"":0,""frame"":0,""details"":[],""tool_label"":""Marking tool""},{""path"":""M 427.296875,175 L 427.296875,176 L 427.296875,178 L 427.296875,182 L 429.296875,184 L 429.296875,186 L 430.296875,187 L 432.296875,187 L 433.296875,187 L 433.296875,187 L 433.296875,186 L 433.296875,185 L 433.296875,184 L 433.296875,183 L 433.296875,182 L 433.296875,181 L 433.296875,180 L 433.296875,179 L 433.296875,178 L 433.296875,178 L 433.296875,177 L 433.296875,176 L 432.296875,175 L 432.296875,175 L 432.296875,174 L 431.296875,174 L 430.296875,173 L 429.296875,173 L 429.296875,172 L 429.296875,173 L 429.296875,174 L 428.296875,174 L 428.296875,175 L 428.296875,176 L 427.296875,176 L 427.296875,177 L 427.296875,178 L 425.296875,179 L 425.296875,180 Z"",""tool"":0,""frame"":0,""details"":[],""tool_label"":""Marking tool""},{""path"":""M 447.296875,258 L 447.296875,259 L 447.296875,261 L 447.296875,263 L 447.296875,266 L 447.296875,268 L 447.296875,270 L 447.296875,271 L 447.296875,272 L 447.296875,272 L 447.296875,273 L 446.296875,274 L 446.296875,276 L 445.296875,278 L 444.296875,279 L 443.296875,279 L 441.296875,280 L 440.296875,280 L 439.296875,281 L 439.296875,282 L 439.296875,283 L 439.296875,284 L 439.296875,284 L 439.296875,285 L 439.296875,286 L 440.296875,286 L 441.296875,286 L 442.296875,287 L 443.296875,287 L 444.296875,287 L 445.296875,287 L 446.296875,287 L 447.296875,287 L 447.296875,287 L 448.296875,287 L 448.296875,286 L 449.296875,286 L 449.296875,285 L 450.296875,285 L 450.296875,284 L 450.296875,283 L 450.296875,282 L 452.296875,281 L 452.296875,280 L 453.296875,278 L 453.296875,277 L 453.296875,276 L 453.296875,275 L 454.296875,275 L 454.296875,274 L 454.296875,273 L 454.296875,272 L 454.296875,271 L 454.296875,270 L 454.296875,269 L 454.296875,269 L 454.296875,267 L 453.296875,266 L 452.296875,265 L 450.296875,264 L 450.296875,264 L 450.296875,263 L 449.296875,262 L 448.296875,262 L 447.296875,262 L 446.296875,262 L 445.296875,262 L 445.296875,261 L 444.296875,261 Z"",""tool"":0,""frame"":0,""details"":[],""tool_label"":""Marking tool""},{""path"":""M 447.296875,290 L 447.296875,291 L 447.296875,294 L 447.296875,296 L 447.296875,298 L 447.296875,302 L 447.296875,306 L 447.296875,308 L 447.296875,309 L 447.296875,310 L 447.296875,311 L 448.296875,311 L 450.296875,312 L 451.296875,313 L 452.296875,314 L 453.296875,314 L 454.296875,315 L 454.296875,315 L 454.296875,316 L 456.296875,316 L 456.296875,316 L 456.296875,315 L 456.296875,313 L 456.296875,312 L 456.296875,310 L 456.296875,310 L 456.296875,309 L 456.296875,308 L 456.296875,307 L 457.296875,307 L 458.296875,307 L 458.296875,306 L 459.296875,305 L 459.296875,304 L 459.296875,303 L 460.296875,302 L 460.296875,301 L 461.296875,301 L 461.296875,300 L 461.296875,299 L 461.296875,298 L 461.296875,298 L 460.296875,297 L 460.296875,296 L 460.296875,295 L 460.296875,294 L 460.296875,293 L 460.296875,292 L 459.296875,291 L 458.296875,291 L 457.296875,291 L 456.296875,291 L 455.296875,291 L 455.296875,290 L 454.296875,290 L 453.296875,290 L 453.296875,289 L 453.296875,289 L 452.296875,289 L 451.296875,289 L 450.296875,289 L 449.296875,289 L 448.296875,289 L 447.296875,289 L 447.296875,290 L 446.296875,290 L 446.296875,291 L 445.296875,291 L 445.296875,292 Z"",""tool"":0,""frame"":0,""details"":[],""tool_label"":""Marking tool""}]}]","{""2934266"":{""retired"":null,""Filename"":""53e2f6ca4954734d8bb22200.jpg""}}",2934266
24819490,wgranger,1452299,c59f674007af6e3ea417,2150,workflow,16.21,2017-01-16 15:18:58 UTC,,,"{""session"":""e9d03dae6a8d1f62cc662ade1dcb88252c139517fd14e22a61edf9199dab8b5a"",""viewport"":{""width"":1730,""height"":803},""started_at"":""2017-01-16T15:19:05.192Z"",""user_agent"":""Mozilla/5.0 (Macintosh; Intel Mac OS X 10_11_6) AppleWebKit/537.36 (KHTML, like Gecko) Chrome/55.0.2883.95 Safari/537.36"",""utc_offset"":""21600"",""finished_at"":""2017-01-16T15:19:12.001Z"",""seen_before"":true,""live_project"":false,""user_language"":""en"",""user_group_ids"":[],""subject_dimensions"":[{""clientWidth"":800,""clientHeight"":723,""naturalWidth"":1050,""naturalHeight"":948}]}","[{""task"":""T0"",""task_label"":""Mark the kelp."",""value"":[]},{""task"":""T3"",""task_label"":null,""value"":""Clouds""}]","{""2919249"":{""retired"":null,""id"":""1"",""date"":""6/20/95"",""img_name"":""img1.jpg"",""latitude"":""148.273"",""longitude"":""-40.290 N'""}}",2919249
